rnd-4k-q32-t16-read,01-ext4,2248771164,2248.77
rnd-4k-q32-t16-read,02-ext4-integrity,1315828275,1315.82
rnd-4k-q32-t16-read,03-ext4-integrity[nojournal],1303648404,1303.64
rnd-4k-q32-t16-read,04-ext4-integrity[bitmap],1319361513,1319.36
rnd-4k-q32-t16-read,05-ext4-crypt,1775527633,1775.52
rnd-4k-q32-t16-read,06-ext4-crypt[integrity],405130053,405.13
rnd-4k-q32-t16-read,07-ext4-crypt-integrity[nojournal],474472481,474.47
rnd-4k-q32-t16-read,10-ext4-lvm,2246918411,2246.91
rnd-4k-q32-t16-read,14-btrfs,1277352405,1277.35
rnd-4k-q32-t16-write,01-ext4,21533894,21.53
rnd-4k-q32-t16-write,02-ext4-integrity,88847825,88.84
rnd-4k-q32-t16-write,03-ext4-integrity[nojournal],94264920,94.26
rnd-4k-q32-t16-write,04-ext4-integrity[bitmap],94287864,94.28
rnd-4k-q32-t16-write,05-ext4-crypt,21776599,21.77
rnd-4k-q32-t16-write,06-ext4-crypt[integrity],89716550,89.71
rnd-4k-q32-t16-write,07-ext4-crypt-integrity[nojournal],95951902,95.95
rnd-4k-q32-t16-write,10-ext4-lvm,21268731,21.26
rnd-4k-q32-t16-write,14-btrfs,20025025,20.02
seq-1m-q8-t1-read,01-ext4,3422524384,3422.52
seq-1m-q8-t1-read,02-ext4-integrity,3222052884,3222.05
seq-1m-q8-t1-read,03-ext4-integrity[nojournal],3221161728,3221.16
seq-1m-q8-t1-read,04-ext4-integrity[bitmap],3263255740,3263.25
seq-1m-q8-t1-read,05-ext4-crypt,1231426942,1231.42
seq-1m-q8-t1-read,06-ext4-crypt[integrity],203490179,203.49
seq-1m-q8-t1-read,07-ext4-crypt-integrity[nojournal],619822596,619.82
seq-1m-q8-t1-read,10-ext4-lvm,3409680612,3409.68
seq-1m-q8-t1-read,14-btrfs,3399562866,3399.56
seq-1m-q8-t1-write,01-ext4,3106623936,3106.62
seq-1m-q8-t1-write,02-ext4-integrity,1011579765,1011.57
seq-1m-q8-t1-write,03-ext4-integrity[nojournal],2395831566,2395.83
seq-1m-q8-t1-write,04-ext4-integrity[bitmap],2374273785,2374.27
seq-1m-q8-t1-write,05-ext4-crypt,984619259,984.61
seq-1m-q8-t1-write,06-ext4-crypt[integrity],119594683,119.59
seq-1m-q8-t1-write,07-ext4-crypt-integrity[nojournal],198037032,198.03
seq-1m-q8-t1-write,10-ext4-lvm,3105103804,3105.1
seq-1m-q8-t1-write,14-btrfs,1464138508,1464.13
