rnd-4k-q32-t16-read,01-ext4,1937840,1.93
rnd-4k-q32-t16-read,02-ext4-integrity,1767609,1.76
rnd-4k-q32-t16-read,03-ext4-integrity[nojournal],1799999,1.79
rnd-4k-q32-t16-read,04-ext4-integrity[bitmap],1807822,1.8
rnd-4k-q32-t16-read,05-ext4-crypt,1936957,1.93
rnd-4k-q32-t16-read,06-ext4-crypt[integrity],1948631,1.94
rnd-4k-q32-t16-read,07-ext4-crypt-integrity[nojournal],1723925,1.72
rnd-4k-q32-t16-read,08-ext4-raid,3826438,3.82
rnd-4k-q32-t16-read,09-ext4-raid-integrity[nojournal],3388551,3.38
rnd-4k-q32-t16-read,10-ext4-lvm,1934714,1.93
rnd-4k-q32-t16-read,11-ext4-lvm-raid,4128556,4.12
rnd-4k-q32-t16-read,12-ext4-lvm-raid-integrity[nojournal],3440749,3.44
rnd-4k-q32-t16-read,13-ext4-lvm-raid-integrity[nojournal]-crypt,3452015,3.45
rnd-4k-q32-t16-read,14-btrfs,1898790,1.89
rnd-4k-q32-t16-read,15-btrfs[raid1],3590413,3.59
rnd-4k-q32-t16-read,16-btrfs[raid1]-crypt,3681000,3.68
rnd-4k-q32-t16-write,01-ext4,1406482,1.4
rnd-4k-q32-t16-write,02-ext4-integrity,796779,0.79
rnd-4k-q32-t16-write,03-ext4-integrity[nojournal],728464,0.72
rnd-4k-q32-t16-write,04-ext4-integrity[bitmap],707585,0.7
rnd-4k-q32-t16-write,05-ext4-crypt,1452359,1.45
rnd-4k-q32-t16-write,06-ext4-crypt[integrity],747489,0.74
rnd-4k-q32-t16-write,07-ext4-crypt-integrity[nojournal],694813,0.69
rnd-4k-q32-t16-write,08-ext4-raid,1222604,1.22
rnd-4k-q32-t16-write,09-ext4-raid-integrity[nojournal],628510,0.62
rnd-4k-q32-t16-write,10-ext4-lvm,1430763,1.43
rnd-4k-q32-t16-write,11-ext4-lvm-raid,1192498,1.19
rnd-4k-q32-t16-write,12-ext4-lvm-raid-integrity[nojournal],629651,0.62
rnd-4k-q32-t16-write,13-ext4-lvm-raid-integrity[nojournal]-crypt,616735,0.61
rnd-4k-q32-t16-write,14-btrfs,1183157,1.18
rnd-4k-q32-t16-write,15-btrfs[raid1],1030678,1.03
rnd-4k-q32-t16-write,16-btrfs[raid1]-crypt,1052241,1.05
seq-1m-q8-t1-read,01-ext4,213288288,213.28
seq-1m-q8-t1-read,02-ext4-integrity,212102134,212.1
seq-1m-q8-t1-read,03-ext4-integrity[nojournal],212897143,212.89
seq-1m-q8-t1-read,04-ext4-integrity[bitmap],211966823,211.96
seq-1m-q8-t1-read,05-ext4-crypt,213629827,213.62
seq-1m-q8-t1-read,06-ext4-crypt[integrity],139078143,139.07
seq-1m-q8-t1-read,07-ext4-crypt-integrity[nojournal],199096046,199.09
seq-1m-q8-t1-read,08-ext4-raid,225629683,225.62
seq-1m-q8-t1-read,09-ext4-raid-integrity[nojournal],200940417,200.94
seq-1m-q8-t1-read,10-ext4-lvm,212902996,212.9
seq-1m-q8-t1-read,11-ext4-lvm-raid,226560677,226.56
seq-1m-q8-t1-read,12-ext4-lvm-raid-integrity[nojournal],200184593,200.18
seq-1m-q8-t1-read,13-ext4-lvm-raid-integrity[nojournal]-crypt,199835907,199.83
seq-1m-q8-t1-read,14-btrfs,220852002,220.85
seq-1m-q8-t1-read,15-btrfs[raid1],208354432,208.35
seq-1m-q8-t1-read,16-btrfs[raid1]-crypt,210301552,210.3
seq-1m-q8-t1-write,01-ext4,213020601,213.02
seq-1m-q8-t1-write,02-ext4-integrity,63648078,63.64
seq-1m-q8-t1-write,03-ext4-integrity[nojournal],183529387,183.52
seq-1m-q8-t1-write,04-ext4-integrity[bitmap],179157085,179.15
seq-1m-q8-t1-write,05-ext4-crypt,214096465,214.09
seq-1m-q8-t1-write,06-ext4-crypt[integrity],67537521,67.53
seq-1m-q8-t1-write,07-ext4-crypt-integrity[nojournal],178182219,178.18
seq-1m-q8-t1-write,08-ext4-raid,203972587,203.97
seq-1m-q8-t1-write,09-ext4-raid-integrity[nojournal],161731439,161.73
seq-1m-q8-t1-write,10-ext4-lvm,212434020,212.43
seq-1m-q8-t1-write,11-ext4-lvm-raid,204771009,204.77
seq-1m-q8-t1-write,12-ext4-lvm-raid-integrity[nojournal],109309223,109.3
seq-1m-q8-t1-write,13-ext4-lvm-raid-integrity[nojournal]-crypt,123373877,123.37
seq-1m-q8-t1-write,14-btrfs,200168923,200.16
seq-1m-q8-t1-write,15-btrfs[raid1],194275595,194.27
seq-1m-q8-t1-write,16-btrfs[raid1]-crypt,191395948,191.39
